"","iteraciones","distancia","masa"
"4461",11,0.000256037816885981,"58"
"4462",12,0.000166121596001153,"47"
"4463",13,0.00107859402873288,"4"
"4464",14,9.07947521843188e-05,"75"
"4465",15,0.000181707363509958,"20"
"4466",16,0.000429931231962928,"29"
"4467",17,0.000165068734213226,"69"
"4468",18,0.000224477247299523,"61"
"4469",19,0.000179362088326494,"60"
"4470",20,3.299220389482e-05,"52"
"4471",21,0.000104912815281173,"27"
"4472",22,0.00113710858541826,"5"
"4473",23,0.000953000234698869,"4"
"4474",24,8.07406684549613e-05,"10"
"4475",25,0.000256353029833537,"7"
"4476",26,0.000119054101963004,"24"
"4477",27,0.000325157524734879,"35"
"4478",28,0.000483092746785052,"14"
"4479",29,0.000531968219976431,"22"
"4480",30,0.000242365796855414,"52"
"4481",31,0.000191451262310727,"77"
"4482",32,2.00833487214304e-05,"49"
"4483",33,4.47785210939057e-05,"24"
"4484",34,0.000227529205763914,"27"
"4485",35,0.00056925867293996,"20"
"4486",36,9.67996000099438e-05,"158"
"4487",37,4.69768978932406e-05,"136"
"4488",38,0.000147925572978821,"48"
"4489",39,0.000194130916708405,"105"
"4490",40,0.000201329749915597,"21"
"4491",41,5.15613868793664e-05,"2"
"4492",42,0.000233712360850996,"45"
"4493",43,4.22829565461518e-05,"42"
"4494",44,0.000279904049585226,"59"
"4495",45,0.00015864883674279,"69"
"4496",46,0.000188712743502003,"40"
"4497",47,0.0002436884381794,"62"
"4498",48,0.0001929903146108,"10"
"4499",49,0.000212210533136665,"26"
"4500",50,5.31957249345443e-05,"104"
"4501",1,0.00046094513686722,"1"
"4502",2,0.000219771365149709,"20"
"4503",3,0.000110321768517229,"24"
"4504",4,0.000103396395912763,"24"
"4505",5,0.000353433010459585,"10"
"4506",6,0.000179602277450998,"96"
"4507",7,0.000632708456383381,"15"
"4508",8,0.000179894044115853,"52"
"4509",9,8.14933717476397e-05,"86"
"4510",10,0.00083410873343201,"10"
"4511",11,0.000256019882069506,"58"
"4512",12,0.000166418762999527,"47"
"4513",13,0.00108112885610364,"4"
"4514",14,9.09492854748284e-05,"75"
"4515",15,0.000181968962785113,"20"
"4516",16,0.000430021738783347,"29"
"4517",17,0.000165168628841569,"69"
"4518",18,0.000224645375285427,"61"
"4519",19,0.000179553814282015,"60"
"4520",20,3.30251187281958e-05,"52"
"4521",21,0.000105192499819874,"27"
"4522",22,0.00113610749252162,"5"
"4523",23,0.000951097425573828,"4"
"4524",24,8.07085098225231e-05,"10"
"4525",25,0.000256489442316162,"7"
"4526",26,0.000119144709850605,"24"
"4527",27,0.000325268536970355,"35"
"4528",28,0.000481522711526392,"14"
"4529",29,0.000531979587807465,"22"
"4530",30,0.000242562191777589,"52"
"4531",31,0.000191455340514931,"77"
"4532",32,2.01332744302713e-05,"49"
"4533",33,4.49133391052257e-05,"24"
"4534",34,0.00022774262201047,"27"
"4535",35,0.00056959907397787,"20"
"4536",36,9.69799308094848e-05,"158"
"4537",37,4.70878080555832e-05,"136"
"4538",38,0.000148024735226128,"48"
"4539",39,0.00019414008847658,"105"
"4540",40,0.000201569215679938,"21"
"4541",41,4.17584320669534e-05,"2"
"4542",42,0.000234008966685742,"45"
"4543",43,4.24911317220551e-05,"42"
"4544",44,0.000280120486989469,"59"
"4545",45,0.000158809901416412,"69"
"4546",46,0.000189032930219912,"40"
"4547",47,0.000243662128328803,"62"
"4548",48,0.000192749982197415,"10"
"4549",49,0.000212388034186841,"26"
"4550",50,5.33077854166215e-05,"104"
"4551",1,0.000454985612385578,"1"
"4552",2,0.000220157220789784,"20"
"4553",3,0.000110152726695326,"24"
"4554",4,0.000103260647777362,"24"
"4555",5,0.000353605175732336,"10"
"4556",6,0.000179709926479342,"96"
"4557",7,0.000633094774060166,"15"
"4558",8,0.000180008872278285,"52"
"4559",9,8.13995107768489e-05,"86"
"4560",10,0.000833410131999908,"10"
"4561",11,0.000256004132706988,"58"
"4562",12,0.000166725249458912,"47"
"4563",13,0.00108366541060893,"4"
"4564",14,9.11050691391589e-05,"75"
"4565",15,0.000182232122638131,"20"
"4566",16,0.000430112263143205,"29"
"4567",17,0.000165269000911524,"69"
"4568",18,0.000224813923111746,"61"
"4569",19,0.000179746298766407,"60"
"4570",20,3.30581215696727e-05,"52"
"4571",21,0.000105469523265432,"27"
"4572",22,0.00113510220216676,"5"
"4573",23,0.000949190705749103,"4"
"4574",24,8.06759296926794e-05,"10"
"4575",25,0.000256625982431007,"7"
"4576",26,0.000119232462351526,"24"
"4577",27,0.000325379297290269,"35"
"4578",28,0.000479929332383787,"14"
"4579",29,0.000531985485521774,"22"
"4580",30,0.00024275888913753,"52"
"4581",31,0.000191458555226386,"77"
"4582",32,2.01814723315677e-05,"49"
"4583",33,4.50494366511762e-05,"24"
"4584",34,0.000227956316660328,"27"
"4585",35,0.000569939981646117,"20"
"4586",36,9.71615177544551e-05,"158"
"4587",37,4.7196703760719e-05,"136"
"4588",38,0.000148125111594839,"48"
"4589",39,0.000194149427595981,"105"
"4590",40,0.000201809601086854,"21"
"4591",41,3.30507984526318e-05,"2"
"4592",42,0.000234308087903427,"45"
"4593",43,4.2699345926523e-05,"42"
"4594",44,0.00028033730518674,"59"
"4595",45,0.000158971254718948,"69"
"4596",46,0.000189353071709785,"40"
"4597",47,0.000243635822119801,"62"
"4598",48,0.000192511053849707,"10"
"4599",49,0.000212566480113537,"26"
"4600",50,5.34201957483099e-05,"104"
"4601",1,0.000449264197848873,"1"
"4602",2,0.000220539036577042,"20"
"4603",3,0.000109985817773051,"24"
"4604",4,0.000103126500420302,"24"
"4605",5,0.000353776907219311,"10"
"4606",6,0.000179817975684291,"96"
"4607",7,0.00063348141109304,"15"
"4608",8,0.000180123073876035,"52"
"4609",9,8.13077245435451e-05,"86"
"4610",10,0.000832684604278954,"10"
"4611",11,0.00025599045484681,"58"
"4612",12,0.000167041201160694,"47"
"4613",13,0.00108620313124595,"4"
"4614",14,9.12621045724666e-05,"75"
"4615",15,0.000182496804015569,"20"
"4616",16,0.000430202769410035,"29"
"4617",17,0.000165369836258254,"69"
"4618",18,0.000224982853738897,"61"
"4619",19,0.000179939499361058,"60"
"4620",20,3.30914289411272e-05,"52"
"4621",21,0.000105743920812154,"27"
"4622",22,0.00113409292813975,"5"
"4623",23,0.000947280814135309,"4"
"4624",24,8.06429367150205e-05,"10"
"4625",25,0.000256762633018071,"7"
"4626",26,0.000119317427852404,"24"
"4627",27,0.000325489777985565,"35"
"4628",28,0.000478310365345177,"14"
"4629",29,0.000531985739478873,"22"
"4630",30,0.000242955863196124,"52"
"4631",31,0.000191460865324034,"77"
"4632",32,2.02280631173186e-05,"49"
"4633",33,4.5186828785894e-05,"24"
"4634",34,0.00022817026015673,"27"
"4635",35,0.000570281338143691,"20"
"4636",36,9.7344355716147e-05,"158"
"4637",37,4.73036903356281e-05,"136"
"4638",38,0.000148226684546469,"48"
"4639",39,0.00019415893278284,"105"
"4640",40,0.000202050873195132,"21"
"4641",41,2.55530994660639e-05,"2"
"4642",42,0.000234609703598344,"45"
"4643",43,4.29076403281653e-05,"42"
"4644",44,0.000280554473790723,"59"
"4645",45,0.000159132877923058,"69"
"4646",46,0.000189673151985765,"40"
"4647",47,0.000243609498075659,"62"
"4648",48,0.000192273466602234,"10"
"4649",49,0.000212745838833174,"26"
"4650",50,5.35329600750059e-05,"104"
"4651",1,0.000443741299115517,"1"
"4652",2,0.00022091676143296,"20"
"4653",3,0.00010982094058205,"24"
"4654",4,0.000102993973263529,"24"
"4655",5,0.00035394813501259,"10"
"4656",6,0.000179926406945742,"96"
"4657",7,0.000633868307911842,"15"
"4658",8,0.000180236645985339,"52"
"4659",9,8.1218515102584e-05,"86"
"4660",10,0.000831931775180443,"10"
"4661",11,0.000255978739926825,"58"
"4662",12,0.00016736674990197,"47"
"4663",13,0.00108874145589292,"4"
"4664",14,9.14203950067051e-05,"75"
"4665",15,0.000182762968214477,"20"
"4666",16,0.000430293222253013,"29"
"4667",17,0.000165471119731981,"69"
"4668",18,0.000225152131339018,"61"
"4669",19,0.000180133374747598,"60"
"4670",20,3.31252330284026e-05,"52"
"4671",21,0.000106015726047943,"27"
"4672",22,0.00113307979682645,"5"
"4673",23,0.000945368489330005,"4"
"4674",24,8.06095372127263e-05,"10"
"4675",25,0.000256899376748752,"7"
"4676",26,0.000119399671843249,"24"
"4677",27,0.000325599951779951,"35"
"4678",28,0.000476663479552714,"14"
"4679",29,0.000531980175302879,"22"
"4680",30,0.000243153088271058,"52"
"4681",31,0.000191462228251617,"77"
"4682",32,2.02731730584843e-05,"49"
"4683",33,4.53255321222606e-05,"24"
"4684",34,0.000228384423320883,"27"
"4685",35,0.000570623086802198,"20"
"4686",36,9.75284404332901e-05,"158"
"4687",37,4.7408867865641e-05,"136"
"4688",38,0.000148329438342912,"48"
"4689",39,0.000194168603121019,"105"
"4690",40,0.000202292999242645,"21"
"4691",41,1.95559714213525e-05,"2"
"4692",42,0.000234913792876983,"45"
"4693",43,4.31160511033773e-05,"42"
"4694",44,0.000280771962833868,"59"
"4695",45,0.000159294754084714,"69"
"4696",46,0.000189993155240483,"40"
"4697",47,0.000243583135876976,"62"
"4698",48,0.000192037161522285,"10"
"4699",49,0.000212926078474076,"26"
"4700",50,5.36460821359868e-05,"104"
"4701",1,0.000438382561870334,"1"
"4702",2,0.000221290358936187,"20"
"4703",3,0.000109657998269987,"24"
"4704",4,0.000102863091988313,"24"
"4705",5,0.000354118792956454,"10"
"4706",6,0.000180035202478626,"96"
"4707",7,0.00063425540557916,"15"
"4708",8,0.000180349585300095,"52"
"4709",9,8.11322525788937e-05,"86"
"4710",10,0.000831151263503467,"10"
"4711",11,0.000255968884451177,"58"
"4712",12,0.000167702007474338,"47"
"4713",13,0.00109127982134883,"4"
"4714",14,9.15799455034447e-05,"75"
"4715",15,0.000183030576924675,"20"
"4716",16,0.000430383586532739,"29"
"4717",17,0.000165572835454178,"69"
"4718",18,0.000225321721255339,"61"
"4719",19,0.000180327884684751,"60"
"4720",20,3.31597036230839e-05,"52"
"4721",21,0.000106284970354039,"27"
"4722",22,0.00113206284773782,"5"
"4723",23,0.000943454483630436,"4"
"4724",24,8.05757354296979e-05,"10"
"4725",25,0.000257036196111124,"7"
"4726",26,0.000119479256267303,"24"
"4727",27,0.000325709791745351,"35"
"4728",28,0.000474986267876833,"14"
"4729",29,0.000531968617789515,"22"
"4730",30,0.000243350538743324,"52"
"4731",31,0.000191462599375362,"77"
"4732",32,2.03169300459236e-05,"49"
"4733",33,4.54655648469164e-05,"24"
"4734",34,0.000228598777311196,"27"
"4735",35,0.0005709651719372,"20"
"4736",36,9.77137684697888e-05,"158"
"4737",37,4.75123307177767e-05,"136"
"4738",38,0.000148433359085345,"48"
"4739",39,0.000194178438011038,"105"
"4740",40,0.000202535946719321,"21"
"4741",41,1.56506763211313e-05,"2"
"4742",42,0.000235220334757052,"45"
"4743",43,4.33246097917182e-05,"42"
"4744",44,0.000280989742733468,"59"
"4745",45,0.000159456868000563,"69"
"4746",46,0.000190313065806597,"40"
"4747",47,0.000243556716205171,"62"
"4748",48,0.000191802083655347,"10"
"4749",49,0.000213107167520773,"26"
"4750",50,5.37595652747756e-05,"104"
"4751",1,0.000433158174277467,"1"
"4752",2,0.000221659806473792,"20"
"4753",3,0.000109496898713336,"24"
"4754",4,0.000102733889142703,"24"
"4755",5,0.000354288818378379,"10"
"4756",6,0.000180144344760973,"96"
"4757",7,0.000634642645634644,"15"
"4758",8,0.000180461887948202,"52"
"4759",9,8.10491943288818e-05,"86"
"4760",10,0.000830342683138912,"10"
"4761",11,0.000255960789682836,"58"
"4762",12,0.000168047058514022,"47"
"4763",13,0.00109381766340391,"4"
"4764",14,9.1740762943423e-05,"75"
"4765",15,0.000183299592248841,"20"
"4766",16,0.00043047382720756,"29"
"4767",17,0.000165674967042227,"69"
"4768",18,0.000225491589954181,"61"
"4769",19,0.000180522989966744,"60"
"4770",20,3.31949899730676e-05,"52"
"4771",21,0.000106551682447816,"27"
"4772",22,0.00113104203390697,"5"
"4773",23,0.000941539580482739,"4"
"4774",24,8.05415337643153e-05,"10"
"4775",25,0.000257173073398714,"7"
"4776",26,0.000119556239040326,"24"
"4777",27,0.000325819271231707,"35"
"4778",28,0.000473276261610095,"14"
"4779",29,0.000531950890827968,"22"
"4780",30,0.000243548189062302,"52"
"4781",31,0.000191461931236823,"77"
"4782",32,2.03594606202706e-05,"49"
"4783",33,4.56069467469468e-05,"24"
"4784",34,0.000228813293580015,"27"
"4785",35,0.000571307538713657,"20"
"4786",36,9.79003371664589e-05,"158"
"4787",37,4.76141672277568e-05,"136"
"4788",38,0.000148538434729563,"48"
"4789",39,0.000194188437123051,"105"
"4790",40,0.000202779683423727,"21"
"4791",41,1.45270137092868e-05,"2"
"4792",42,0.000235529308044399,"45"
"4793",43,4.35333436384474e-05,"42"
"4794",44,0.000281207784258108,"59"
"4795",45,0.000159619206134734,"69"
"4796",46,0.000190632868121686,"40"
"4797",47,0.000243530220600019,"62"
"4798",48,0.000191568181942786,"10"
"4799",49,0.000213289074927404,"26"
"4800",50,5.38734124471305e-05,"104"
"4801",1,0.00042804225347753,"1"
"4802",2,0.000222025094328116,"20"
"4803",3,0.000109337554809848,"24"
"4804",4,0.000102606404667465,"24"
"4805",5,0.000354458151836224,"10"
"4806",6,0.000180253816471659,"96"
"4807",7,0.000635029969961132,"15"
"4808",8,0.000180573549348058,"52"
"4809",9,8.09695030398933e-05,"86"
"4810",10,0.000829505644300105,"10"
"4811",11,0.000255954361351495,"58"
"4812",12,0.000168401952142269,"47"
"4813",13,0.0010963544169448,"4"
"4814",14,9.19028560152796e-05,"75"
"4815",15,0.000183569976704946,"20"
"4816",16,0.000430563909258084,"29"
"4817",17,0.000165777497802716,"69"
"4818",18,0.000225661704971251,"61"
"4819",19,0.000180718652370106,"60"
"4820",20,3.32312225269006e-05,"52"
"4821",21,0.000106815888049062,"27"
"4822",22,0.0011300172221729,"5"
"4823",23,0.000939624615852487,"4"
"4824",24,8.0506932986468e-05,"10"
"4825",25,0.000257309990706158,"7"
"4826",26,0.00011963067371701,"24"
"4827",27,0.000325928363810422,"35"
"4828",28,0.000471530950156367,"14"
"4829",29,0.000531926817339642,"22"
"4830",30,0.000243746013750725,"52"
"4831",31,0.000191460172677687,"77"
"4832",32,2.04008877862476e-05,"49"
"4833",33,4.57496992504607e-05,"24"
"4834",34,0.000229027943831706,"27"
"4835",35,0.000571650133027169,"20"
"4836",36,9.80881445890798e-05,"158"
"4837",37,4.77144595244971e-05,"136"
"4838",38,0.000148644655081254,"48"
"4839",39,0.000194198600353769,"105"
"4840",40,0.000203024177505466,"21"
"4841",41,1.60236356143671e-05,"2"
"4842",42,0.000235840691194207,"45"
"4843",43,4.37422759200212e-05,"42"
"4844",44,0.00028142605849702,"59"
"4845",45,0.000159781756519741,"69"
"4846",46,0.000190952546697506,"40"
"4847",47,0.00024350363133207,"62"
"4848",48,0.000191335409118895,"10"
"4849",49,0.00021347177020537,"26"
"4850",50,5.39876262288301e-05,"104"
"4851",1,0.000423012308398085,"1"
"4852",2,0.000222386224717223,"20"
"4853",3,0.000109179884658128,"24"
"4854",4,0.000102480686344428,"24"
"4855",5,0.000354626736881678,"10"
"4856",6,0.00018036360043631,"96"
"4857",7,0.000635417320673698,"15"
"4858",8,0.000180684564104684,"52"
"4859",9,8.089326335198e-05,"86"
"4860",10,0.000828639754788649,"10"
"4861",11,0.000255949509378755,"58"
"4862",12,0.000168766692329517,"47"
"4863",13,0.00109888951609498,"4"
"4864",14,9.20662352070214e-05,"75"
"4865",15,0.000183841693215486,"20"
"4866",16,0.000430653797627054,"29"
"4867",17,0.000165880410895465,"69"
"4868",18,0.00022583203485433,"61"
"4869",19,0.000180914834592504,"60"
"4870",20,3.32685145625641e-05,"52"
"4871",21,0.000107077609654324,"27"
"4872",22,0.00112898819336478,"5"
"4873",23,0.000937710504135001,"4"
"4874",24,8.0471932437995e-05,"10"
"4875",25,0.00025744692992995,"7"
"4876",26,0.000119702609282845,"24"
"4877",27,0.000326037043229045,"35"
"4878",28,0.000469747806689423,"14"
"4879",29,0.000531896219234787,"22"
"4880",30,0.000243943987408714,"52"
"4881",31,0.0001914572678063,"77"
"4882",32,2.0441329446518e-05,"49"
"4883",33,4.58938454821459e-05,"24"
"4884",34,0.000229242699982487,"27"
"4885",35,0.000571992901401927,"20"
"4886",36,9.82771894734774e-05,"158"
"4887",37,4.78132834705418e-05,"136"
"4888",38,0.00014875201177662,"48"
"4889",39,0.000194208927788132,"105"
"4890",40,0.00020326939749438,"21"
"4891",41,1.90481251714054e-05,"2"
"4892",42,0.00023615446215858,"45"
"4893",43,4.39514262499394e-05,"42"
"4894",44,0.000281644536832205,"59"
"4895",45,0.00015994450864122,"69"
"4896",46,0.000191272086094488,"40"
"4897",47,0.000243476931290468,"62"
"4898",48,0.000191103721592682,"10"
"4899",49,0.000213655223486566,"26"
"4900",50,5.41022088240795e-05,"104"
"4901",1,0.000418048771166706,"1"
"4902",2,0.000222743210806294,"20"
"4903",3,0.000109023811636221,"24"
"4904",4,0.000102356790169359,"24"
"4905",5,0.000354794519837111,"10"
"4906",6,0.000180473679581426,"96"
"4907",7,0.000635804640029438,"15"
"4908",8,0.000180794925938972,"52"
"4909",9,8.08204967664129e-05,"86"
"4910",10,0.000827744621299299,"10"
"4911",11,0.000255946147619359,"58"
"4912",12,0.000169141226951068,"47"
"4913",13,0.0011014223943899,"4"
"4914",14,9.22309128019782e-05,"75"
"4915",15,0.000184114705085173,"20"
"4916",16,0.000430743457176014,"29"
"4917",17,0.0001659836894707,"69"
"4918",18,0.000226002549105946,"61"
"4919",19,0.000181111500187692,"60"
"4920",20,3.33069636977307e-05,"52"
"4921",21,0.000107336866403593,"27"
"4922",22,0.00112795464239804,"5"
"4923",23,0.000935798269403427,"4"
"4924",24,8.04365302162555e-05,"10"
"4925",25,0.000257583872773325,"7"
"4926",26,0.000119772090052626,"24"
"4927",27,0.000326145283377506,"35"
"4928",28,0.000467924320831618,"14"
"4929",29,0.000531858917387736,"22"
"4930",30,0.000244142084719569,"52"
"4931",31,0.000191453154769003,"77"
"4932",32,2.04808973223148e-05,"49"
"4933",33,4.60394103358502e-05,"24"
"4934",34,0.000229457534124186,"27"
"4935",35,0.000572335790905246,"20"
"4936",36,9.84674711693938e-05,"158"
"4937",37,4.79107086998969e-05,"136"
"4938",38,0.00014886049825092,"48"
"4939",39,0.00019421941966473,"105"
"4940",40,0.000203515312321847,"21"
"4941",41,2.26691053311379e-05,"2"
"4942",42,0.000236470598224676,"45"
"4943",43,4.41608108655073e-05,"42"
"4944",44,0.000281863190914278,"59"
"4945",45,0.000160107453308966,"69"
"4946",46,0.000191591470901642,"40"
"4947",47,0.000243450103885237,"62"
"4948",48,0.000190873079318269,"10"
"4949",49,0.000213839405567429,"26"
"4950",50,5.4217162075326e-05,"104"
"4951",1,NA,"1"
"4952",2,NA,"20"
"4953",3,NA,"24"
"4954",4,NA,"24"
"4955",5,NA,"10"
"4956",6,NA,"96"
"4957",7,NA,"15"
"4958",8,NA,"52"
"4959",9,NA,"86"
"4960",10,NA,"10"
"4961",11,NA,"58"
"4962",12,NA,"47"
"4963",13,NA,"4"
"4964",14,NA,"75"
"4965",15,NA,"20"
"4966",16,NA,"29"
"4967",17,NA,"69"
"4968",18,NA,"61"
"4969",19,NA,"60"
"4970",20,NA,"52"
"4971",21,NA,"27"
"4972",22,NA,"5"
"4973",23,NA,"4"
"4974",24,NA,"10"
"4975",25,NA,"7"
"4976",26,NA,"24"
"4977",27,NA,"35"
"4978",28,NA,"14"
"4979",29,NA,"22"
"4980",30,NA,"52"
"4981",31,NA,"77"
"4982",32,NA,"49"
"4983",33,NA,"24"
"4984",34,NA,"27"
"4985",35,NA,"20"
"4986",36,NA,"158"
"4987",37,NA,"136"
