"","iteraciones","distancia","masa"
"3242",42,0.000154882646941297,"58"
"3243",43,0.000470722311365735,"19"
"3244",44,0.000173162125585117,"73"
"3245",45,0.000260214619280809,"33"
"3246",46,0.000188111647673233,"87"
"3247",47,0.000213071972527162,"51"
"3248",48,0.00140780691166309,"2"
"3249",49,0.000306792949321419,"45"
"3250",50,0.000136058164012635,"56"
"3251",1,8.25171630747467e-05,"128"
"3252",2,0.000355521080909161,"26"
"3253",3,0.00018324964053894,"13"
"3254",4,0.000346146217762543,"15"
"3255",5,0.000217309593532186,"57"
"3256",6,0.00040613427137125,"54"
"3257",7,0.000270111714032184,"20"
"3258",8,0.000292110050581509,"47"
"3259",9,0.000212396874057338,"59"
"3260",10,0.00179384378093677,"2"
"3261",11,0.000131368320434203,"74"
"3262",12,0.000462643365142263,"19"
"3263",13,0.000284165189928031,"48"
"3264",14,0.000310384227630246,"22"
"3265",15,0.000402723723550285,"9"
"3266",16,0.000149299921303298,"95"
"3267",17,0.000239929386674696,"45"
"3268",18,0.000311387412790611,"42"
"3269",19,0.000217813928894559,"17"
"3270",20,0.00028186456745403,"43"
"3271",21,0.000512250820570753,"8"
"3272",22,0.00019506217922667,"57"
"3273",23,0.000143124455042098,"91"
"3274",24,0.000240520402245827,"14"
"3275",25,0.000257518358312661,"39"
"3276",26,0.000114347852703841,"49"
"3277",27,0.000193542807744568,"59"
"3278",28,0.000221324898078222,"28"
"3279",29,0.00027716704967432,"36"
"3280",30,0.000183146724409793,"21"
"3281",31,0.000265806087632999,"46"
"3282",32,0.000479290100046715,"16"
"3283",33,0.000232582154946541,"45"
"3284",34,0.000742712510867487,"8"
"3285",35,0.000438766524195963,"23"
"3286",36,0.0014336678238205,"2"
"3287",37,0.000453225974820873,"21"
"3288",38,0.000217663259279168,"67"
"3289",39,0.000239950011370802,"92"
"3290",40,0.00101161002153629,"1"
"3291",41,0.000366601870268767,"21"
"3292",42,0.000154580189141851,"58"
"3293",43,0.000470206673152947,"19"
"3294",44,0.00017283147330777,"73"
"3295",45,0.000259986020602778,"33"
"3296",46,0.000188008685246932,"87"
"3297",47,0.000212733165412124,"51"
"3298",48,0.00138984313074456,"2"
"3299",49,0.000306536097181156,"45"
"3300",50,0.000135640685185915,"56"
"3301",1,8.18245028836717e-05,"128"
"3302",2,0.000355101093160552,"26"
"3303",3,0.000182746865793544,"13"
"3304",4,0.000343612165575558,"15"
"3305",5,0.000216997160828245,"57"
"3306",6,0.000405857214347634,"54"
"3307",7,0.000269898927130472,"20"
"3308",8,0.000291890226005323,"47"
"3309",9,0.000212099590956042,"59"
"3310",10,0.00179315043652747,"2"
"3311",11,0.000131531479089055,"74"
"3312",12,0.000463254567570971,"19"
"3313",13,0.000283990593764059,"48"
"3314",14,0.000310190776666496,"22"
"3315",15,0.000402988772123409,"9"
"3316",16,0.000148811958386966,"95"
"3317",17,0.000239603625393656,"45"
"3318",18,0.000311200453324398,"42"
"3319",19,0.000216964991576933,"17"
"3320",20,0.000281660807867402,"43"
"3321",21,0.00051187604643382,"8"
"3322",22,0.000195095499338358,"57"
"3323",23,0.000142742305296013,"91"
"3324",24,0.000240333373445393,"14"
"3325",25,0.000257162508180173,"39"
"3326",26,0.00011391171403587,"49"
"3327",27,0.000193203657907146,"59"
"3328",28,0.000220947402743155,"28"
"3329",29,0.000277173000785434,"36"
"3330",30,0.000181933467781683,"21"
"3331",31,0.000265622232226656,"46"
"3332",32,0.000478835937043425,"16"
"3333",33,0.000232510846823616,"45"
"3334",34,0.000741871846457595,"8"
"3335",35,0.000438409698013899,"23"
"3336",36,0.00141449337876011,"2"
"3337",37,0.000452270552541833,"21"
"3338",38,0.000217046101229662,"67"
"3339",39,0.000239893141665648,"92"
"3340",40,0.000991670143170043,"1"
"3341",41,0.000366352733896092,"21"
"3342",42,0.000154279323604202,"58"
"3343",43,0.000469690000921745,"19"
"3344",44,0.00017250310986731,"73"
"3345",45,0.000259754825134299,"33"
"3346",46,0.000187917204150615,"87"
"3347",47,0.000212394054557228,"51"
"3348",48,0.00137233388370834,"2"
"3349",49,0.000306276293396221,"45"
"3350",50,0.000135227795897914,"56"
"3351",1,8.11553756167407e-05,"128"
"3352",2,0.000354679675069453,"26"
"3353",3,0.000182244582159033,"13"
"3354",4,0.000341242806707864,"15"
"3355",5,0.000216684171169279,"57"
"3356",6,0.000405577949273033,"54"
"3357",7,0.000269684981771394,"20"
"3358",8,0.000291669320840006,"47"
"3359",9,0.000211803327947726,"59"
"3360",10,0.00179245617346509,"2"
"3361",11,0.000131691151590321,"74"
"3362",12,0.000463710660887974,"19"
"3363",13,0.000283814599579222,"48"
"3364",14,0.000309995309877967,"22"
"3365",15,0.000403260034280773,"9"
"3366",16,0.00014832743505386,"95"
"3367",17,0.000239278181928781,"45"
"3368",18,0.000311011356505145,"42"
"3369",19,0.000216130702966069,"17"
"3370",20,0.000281456056462991,"43"
"3371",21,0.000511495715725106,"8"
"3372",22,0.000195101284444524,"57"
"3373",23,0.000142361378654597,"91"
"3374",24,0.00024014559588553,"14"
"3375",25,0.000256811701747223,"39"
"3376",26,0.000113480023676734,"49"
"3377",27,0.000192864277601751,"59"
"3378",28,0.000220568671797622,"28"
"3379",29,0.000277169371062611,"36"
"3380",30,0.000180723796334672,"21"
"3381",31,0.000265438042414784,"46"
"3382",32,0.000478377874048332,"16"
"3383",33,0.000232437716730563,"45"
"3384",34,0.000741012465372215,"8"
"3385",35,0.000438051124424101,"23"
"3386",36,0.00139608855777539,"2"
"3387",37,0.000451306593688077,"21"
"3388",38,0.000216473018029655,"67"
"3389",39,0.000239835770279757,"92"
"3390",40,0.000970863850238359,"1"
"3391",41,0.000366101427650725,"21"
"3392",42,0.00015397985689493,"58"
"3393",43,0.000469171954308593,"19"
"3394",44,0.000172176849052476,"73"
"3395",45,0.000259520913191363,"33"
"3396",46,0.000187839415685023,"87"
"3397",47,0.000212054485298074,"51"
"3398",48,0.00135524918757828,"2"
"3399",49,0.000306013306949202,"45"
"3400",50,0.000134818985605296,"56"
"3401",1,8.05076991265756e-05,"128"
"3402",2,0.000354256579619128,"26"
"3403",3,0.00018174261707761,"13"
"3404",4,0.000339022417740887,"15"
"3405",5,0.000216370457251642,"57"
"3406",6,0.000405296192430979,"54"
"3407",7,0.000269469669762063,"20"
"3408",8,0.000291447122847301,"47"
"3409",9,0.000211507879748555,"59"
"3410",10,0.00179175968389491,"2"
"3411",11,0.00013184732321437,"74"
"3412",12,0.000464028293186073,"19"
"3413",13,0.000283637006517336,"48"
"3414",14,0.000309797622708217,"22"
"3415",15,0.000403536930360183,"9"
"3416",16,0.000147846134570685,"95"
"3417",17,0.000238952848708298,"45"
"3418",18,0.000310819921708344,"42"
"3419",19,0.000215312162808896,"17"
"3420",20,0.000281250131818743,"43"
"3421",21,0.000511109258921979,"8"
"3422",22,0.000195082473198279,"57"
"3423",23,0.00014198151307115,"91"
"3424",24,0.00023995691091747,"14"
"3425",25,0.000256465960319945,"39"
"3426",26,0.000113052438307813,"49"
"3427",27,0.000192524528515656,"59"
"3428",28,0.000220188537179969,"28"
"3429",29,0.000277155341845758,"36"
"3430",30,0.000179517540680872,"21"
"3431",31,0.000265253345914632,"46"
"3432",32,0.000477915511013632,"16"
"3433",33,0.000232362611001282,"45"
"3434",34,0.000740132921259964,"8"
"3435",35,0.000437690496125357,"23"
"3436",36,0.00137833878652097,"2"
"3437",37,0.000450333506757803,"21"
"3438",38,0.000215938463678887,"67"
"3439",39,0.000239777867965266,"92"
"3440",40,0.000948973948070289,"1"
"3441",41,0.000365847689404388,"21"
"3442",42,0.000153681592553362,"58"
"3443",43,0.000468652198459256,"19"
"3444",44,0.000171852512860034,"73"
"3445",45,0.000259284150139967,"33"
"3446",46,0.00018777806488203,"87"
"3447",47,0.000211714306583353,"51"
"3448",48,0.0013385624951486,"2"
"3449",49,0.000305746899436172,"45"
"3450",50,0.000134413827358402,"56"
"3451",1,7.98795233584807e-05,"128"
"3452",2,0.000353831561472925,"26"
"3453",3,0.00018124080443028,"13"
"3454",4,0.000336936360904191,"15"
"3455",5,0.000216055855408157,"57"
"3456",6,0.000405011658485841,"54"
"3457",7,0.000269252773391763,"20"
"3458",8,0.000291223421428631,"47"
"3459",9,0.000211213051035694,"59"
"3460",10,0.00179105964615042,"2"
"3461",11,0.000131999971363422,"74"
"3462",12,0.000464223778486789,"19"
"3463",13,0.000283457613901259,"48"
"3464",14,0.000309597505110989,"22"
"3465",15,0.000403818898492144,"9"
"3466",16,0.000147367838619876,"95"
"3467",17,0.000238627424555002,"45"
"3468",18,0.000310625946150751,"42"
"3469",19,0.000214510239243334,"17"
"3470",20,0.000281042858541436,"43"
"3471",21,0.000510716112038061,"8"
"3472",22,0.000195041546326411,"57"
"3473",23,0.000141602555722772,"91"
"3474",24,0.000239767161178338,"14"
"3475",25,0.00025612517760443,"39"
"3476",26,0.000112628636232921,"49"
"3477",27,0.000192184274277356,"59"
"3478",28,0.000219806838339754,"28"
"3479",29,0.000277130087306793,"36"
"3480",30,0.000178314542889824,"21"
"3481",31,0.000265067971943302,"46"
"3482",32,0.000477448448811206,"16"
"3483",33,0.000232285374646204,"45"
"3484",34,0.000739231723886603,"8"
"3485",35,0.000437327507753291,"23"
"3486",36,0.00136115237228236,"2"
"3487",37,0.000449350701394868,"21"
"3488",38,0.000215437194852369,"67"
"3489",39,0.000239719403832971,"92"
"3490",40,0.000925722650296964,"1"
"3491",41,0.000365591252208777,"21"
"3492",42,0.000153384330815981,"58"
"3493",43,0.000468130400066356,"19"
"3494",44,0.00017152993014789,"73"
"3495",45,0.000259044385949781,"33"
"3496",46,0.000187736579513523,"87"
"3497",47,0.000211373369108119,"51"
"3498",48,0.0013222500605028,"2"
"3499",49,0.000305476819786548,"45"
"3500",50,0.000134011956598639,"56"
"3501",1,7.92690349647302e-05,"128"
"3502",2,0.000353404374522808,"26"
"3503",3,0.000180738982386507,"13"
"3504",4,0.0003349711340841,"15"
"3505",5,0.000215740204333631,"57"
"3506",6,0.000404724057059687,"54"
"3507",7,0.000269034061438705,"20"
"3508",8,0.000290998005189387,"47"
"3509",9,0.000210918653941831,"59"
"3510",10,0.00179035470937091,"2"
"3511",11,0.000132149066026007,"74"
"3512",12,0.000464312260393358,"19"
"3513",13,0.000283276219167699,"48"
"3514",14,0.00030939473955612,"22"
"3515",15,0.000404105389367442,"9"
"3516",16,0.000146892323626255,"95"
"3517",17,0.000238301712033343,"45"
"3518",18,0.000310429223030197,"42"
"3519",19,0.000213725561382246,"17"
"3520",20,0.000280834066517409,"43"
"3521",21,0.000510315711193358,"8"
"3522",22,0.000194980585567401,"57"
"3523",23,0.000141224360919086,"91"
"3524",24,0.000239576187765943,"14"
"3525",25,0.000255789120482407,"39"
"3526",26,0.00011220831475888,"49"
"3527",27,0.000191843378957886,"59"
"3528",28,0.000219423417951319,"28"
"3529",29,0.00027709275415048,"36"
"3530",30,0.000177114654208483,"21"
"3531",31,0.00026488174934505,"46"
"3532",32,0.000476976285274673,"16"
"3533",33,0.000232205849657616,"45"
"3534",34,0.000738307328462569,"8"
"3535",35,0.000436961852711971,"23"
"3536",36,0.00134445537851665,"2"
"3537",37,0.000448357584919834,"21"
"3538",38,0.00021496446631948,"67"
"3539",39,0.000239660342866513,"92"
"3540",40,0.000900753926630775,"1"
"3541",41,0.000365331840494709,"21"
"3542",42,0.000153087868399767,"58"
"3543",43,0.000467606223888369,"19"
"3544",44,0.000171208935701081,"73"
"3545",45,0.000258801454524403,"33"
"3546",46,0.000187719261544111,"87"
"3547",47,0.000211031523778351,"51"
"3548",48,0.00130629046134475,"2"
"3549",49,0.000305202798526908,"45"
"3550",50,0.000133613055441599,"56"
"3551",1,7.86745556751731e-05,"128"
"3552",2,0.000352974769683205,"26"
"3553",3,0.000180236991434435,"13"
"3554",4,0.000333114368158303,"15"
"3555",5,0.000215423344114966,"57"
"3556",6,0.000404433089306938,"54"
"3557",7,0.000268813284706567,"20"
"3558",8,0.000290770659611855,"47"
"3559",9,0.000210624505808378,"59"
"3560",10,0.00178964347830287,"2"
"3561",11,0.000132294570234954,"74"
"3562",12,0.000464307325802072,"19"
"3563",13,0.000283092615930071,"48"
"3564",14,0.000309189098997453,"22"
"3565",15,0.00040439586137077,"9"
"3566",16,0.000146419356547822,"95"
"3567",17,0.000237975514963123,"45"
"3568",18,0.000310229539724902,"42"
"3569",19,0.00021295851658477,"17"
"3570",20,0.000280623590604261,"43"
"3571",21,0.000509907487102332,"8"
"3572",22,0.000194901327288911,"57"
"3573",23,0.000140846788221681,"91"
"3574",24,0.000239383827280085,"14"
"3575",25,0.000255457429842267,"39"
"3576",26,0.000111791188160971,"49"
"3577",27,0.000191501705772197,"59"
"3578",28,0.00021903811812415,"28"
"3579",29,0.000277042434148092,"36"
"3580",30,0.000175917733086723,"21"
"3581",31,0.000264694504839676,"46"
"3582",32,0.0004764986113783,"16"
"3583",33,0.000232123873290551,"45"
"3584",34,0.000737358124720006,"8"
"3585",35,0.000436593220173442,"23"
"3586",36,0.00132818773440536,"2"
"3587",37,0.000447353559210881,"21"
"3588",38,0.000214516103218607,"67"
"3589",39,0.000239600642899371,"92"
"3590",40,0.000873610617902139,"1"
"3591",41,0.000365069166079362,"21"
"3592",42,0.000152791998416792,"58"
"3593",43,0.000467079329458816,"19"
"3594",44,0.000170889369665018,"73"
"3595",45,0.000258555172788784,"33"
"3596",46,0.000187731527553014,"87"
"3597",47,0.00021068862038954,"51"
"3598",48,0.00129066423171645,"2"
"3599",49,0.000304924541143906,"45"
"3600",50,0.000133216840718851,"56"
"3601",1,7.80945361960266e-05,"128"
"3602",2,0.000352542492759374,"26"
"3603",3,0.00017973467242051,"13"
"3604",4,0.000331354788449187,"15"
"3605",5,0.000215105115517707,"57"
"3606",6,0.000404138444209028,"54"
"3607",7,0.00026859017079661,"20"
"3608",8,0.000290541164633626,"47"
"3609",9,0.000210330426973821,"59"
"3610",10,0.00178892449717484,"2"
"3611",11,0.000132436440587375,"74"
"3612",12,0.000464220899552023,"19"
"3613",13,0.000282906592015554,"48"
"3614",14,0.000308980344682928,"22"
"3615",15,0.000404689775787815,"9"
"3616",16,0.000145948689690366,"95"
"3617",17,0.000237648635873349,"45"
"3618",18,0.000310026675918718,"42"
"3619",19,0.000212209250508905,"17"
"3620",20,0.000280411270687768,"43"
"3621",21,0.000509490858996813,"8"
"3622",22,0.000194805209262253,"57"
"3623",23,0.000140469700609713,"91"
"3624",24,0.000239189908462988,"14"
"3625",25,0.000255129620250392,"39"
"3626",26,0.000111376986236175,"49"
"3627",27,0.000191159115889062,"59"
"3628",28,0.000218650777083581,"28"
"3629",29,0.000276978127484031,"36"
"3630",30,0.000174723643400373,"21"
"3631",31,0.000264506061246591,"46"
"3632",32,0.000476015007239942,"16"
"3633",33,0.000232039276170709,"45"
"3634",34,0.000736382425163515,"8"
"3635",35,0.00043622129198788,"23"
"3636",36,0.0013123002681087,"2"
"3637",37,0.000446338017734772,"21"
"3638",38,0.00021408850099621,"67"
"3639",39,0.000239540250762316,"92"
"3640",40,0.000843705683435155,"1"
"3641",41,0.000364802923685046,"21"
"3642",42,0.000152496510569168,"58"
"3643",43,0.000466549367720813,"19"
"3644",44,0.000170571077339677,"73"
"3645",45,0.000258305339566012,"33"
"3646",46,0.000187780196341156,"87"
"3647",47,0.00021034450642678,"51"
"3648",48,0.00127535357363447,"2"
"3649",49,0.000304641720063109,"45"
"3650",50,0.000132823054574615,"56"
"3651",1,7.75275469064747e-05,"128"
"3652",2,0.000352107282237951,"26"
"3653",3,0.000179231864421231,"13"
"3654",4,0.000329682152898638,"15"
"3655",5,0.00021478535950798,"57"
"3656",6,0.000403839794302463,"54"
"3657",7,0.000268364417833553,"20"
"3658",8,0.000290309291914547,"47"
"3659",9,0.00021003623834018,"59"
"3660",10,0.00178819623149327,"2"
"3661",11,0.000132574627921384,"74"
"3662",12,0.000464063298808595,"19"
"3663",13,0.000282717927325203,"48"
"3664",14,0.000308768223715563,"22"
"3665",15,0.000404986591791877,"9"
"3666",16,0.000145480054030223,"95"
"3667",17,0.000237320873143276,"45"
"3668",18,0.000309820401522657,"42"
"3669",19,0.000211477668028678,"17"
"3670",20,0.000280196952014617,"43"
"3671",21,0.000509065227463643,"8"
"3672",22,0.000194693410691072,"57"
"3673",23,0.000140092962507987,"91"
"3674",24,0.000238994248143429,"14"
"3675",25,0.000254805077321334,"39"
"3676",26,0.000110965453517667,"49"
"3677",27,0.000190815467276252,"59"
"3678",28,0.000218261226419532,"28"
"3679",29,0.000276898694500667,"36"
"3680",30,0.000173532252789219,"21"
"3681",31,0.000264316235541162,"46"
"3682",32,0.000475525037601263,"16"
"3683",33,0.000231951880067485,"45"
"3684",34,0.000735378451861679,"8"
"3685",35,0.000435845739231671,"23"
"3686",36,0.00129675243036942,"2"
"3687",37,0.000445310342553772,"21"
"3688",38,0.000213678587959202,"67"
"3689",39,0.000239479097230926,"92"
"3690",40,0.000810288614667634,"1"
"3691",41,0.000364532785672191,"21"
"3692",42,0.000152201191885845,"58"
"3693",43,0.000466015977323141,"19"
"3694",44,0.000170253909357262,"73"
"3695",45,0.000258051734353882,"33"
"3696",46,0.000187873797093039,"87"
"3697",47,0.00020999902591289,"51"
"3698",48,0.00126034212579506,"2"
"3699",49,0.000304353964736512,"45"
"3700",50,0.000132431456747814,"56"
"3701",1,7.69722662020414e-05,"128"
"3702",2,0.000351668866847833,"26"
"3703",3,0.000178728402243867,"13"
"3704",4,0.000328087176083297,"15"
"3705",5,0.000214463917011178,"57"
"3706",6,0.00040353679054344,"54"
"3707",7,0.000268135686950149,"20"
"3708",8,0.000290074801547176,"47"
"3709",9,0.000209741758383396,"59"
"3710",10,0.00178745704650257,"2"
"3711",11,0.000132709078282521,"74"
"3712",12,0.000463843367826637,"19"
"3713",13,0.000282526391362841,"48"
"3714",14,0.000308552466324641,"22"
"3715",15,0.000405285760896299,"9"
"3716",16,0.000145013150465984,"95"
"3717",17,0.000236992017525771,"45"
"3718",18,0.000309610474267353,"42"
"3719",19,0.000210763433372749,"17"
"3720",20,0.000279980485634992,"43"
"3721",21,0.000508629965625396,"8"
"3722",22,0.000194566886607457,"57"
"3723",23,0.000139716437455609,"91"
"3724",24,0.000238796646163287,"14"
"3725",25,0.000254483051961592,"39"
"3726",26,0.00011055634930752,"49"
"3727",27,0.000190470613518078,"59"
"3728",28,0.000217869289199952,"28"
"3729",29,0.000276802793490841,"36"
"3730",30,0.000172343431056083,"21"
"3731",31,0.000264124836592738,"46"
"3732",32,0.000475028246389684,"16"
"3733",33,0.000231861495150014,"45"
"3734",34,0.000734344321069079,"8"
"3735",35,0.000435466218080328,"23"
"3736",36,0.00128151053458264,"2"
"3737",37,0.000444269901145202,"21"
"3738",38,0.000213283772327316,"67"
"3739",39,0.000239417090333431,"92"
